Date,ID,Title,Artist,ISRC,Likes,,
15/09/2021,1109165722,Captain Crunch Ft. BabyFace Ray, Sada Baby & Icewear Vezzo,,35028,,
15/09/2021,1109166634,IPhone,Trippie Redd,,29444,,
15/09/2021,1091891896,B Lovee - IYKYK,Mr. Tuned-In V2,,58057,,
15/09/2021,1005564706,Hood Melody (feat. Youngboy Never Broke Again),DDG,,85531,,
15/09/2021,1091837809,You Are My High,DJ SNAKE,,41482,,
15/09/2021,1073156011,Red Light Green Light,Baby Jesus (DaBaby),,116319,,
15/09/2021,1083312043,MATERIALISM AS A MEANS TO AN END,$UICIDEBOY$,,68670,,
15/09/2021,1109171392,Space Time,Trippie Redd,,31633,,
15/09/2021,1060725400,Lil Baby, Lil Durk,,116404,,
15/09/2021,1099546222,Jack Harlow, Pooh Shiesty - SUVs (Black on Black),,94434,,
15/09/2021,579632454,NLE Choppa X White $osa-Hit The Scene(Official Audio),Str8Bangerz Hit's,,454443,,
15/09/2021,229787464,Gassed Up,Nebu Kiniza,,1780663,,
15/09/2021,1122046093,Life Support,YoungBoy Never Broke Again,,40246,,
15/09/2021,1116748897,Blue Notes 2 (feat. Lil Uzi Vert),MEEK MILL,,23514,,
15/09/2021,153750957,Chill Bill (feat. J. Davi$ & Spooks),Rob $TONE,,1517931,,
15/09/2021,828639601,Heat Waves,Glass Animals,,129186,,
15/09/2021,620827941,Offset - Heathens feat. 21 Savage,logankiim,,89500,,
15/09/2021,1110033094,Vaccine,NoCap,,18552,,
15/09/2021,984680650,No Hoodie,Curly J,,53697,,
15/09/2021,339318387,XXXTENTACION - Fuck Love  (feat. Trippie Redd),XXXTENTACION,,2921905,,
15/09/2021,759762697,"...AND TO THOSE I LOVE, THANKS FOR STICKING AROUND",$UICIDEBOY$,,488620,,
15/09/2021,1110032788,Vaccine (Falling Star),NoCap,,13790,,
15/09/2021,970377430,Who Want Smoke?,Nardo Wick,,111779,,
16/09/2021,911978875,Canceled,Larray,171809
16/09/2021,1118019910,Drake - Knife Talk (feat. 21 Savage & Project Pat),octobersveryown,114182
16/09/2021,1118019811,Drake - Way 2 Sexy (feat. Future & Young Thug),octobersveryown,112258
16/09/2021,1118019889,Drake - Champagne Poetry,octobersveryown,82082
16/09/2021,1118019991,Drake - Girls Want Girls (feat. Lil Baby),octobersveryown,81041
16/09/2021,1118019550,Drake - Fair Trade (feat. Travis Scott),octobersveryown,78822
16/09/2021,1109157970,Matt Hardy 999 Ft. Juice WRLD,Trippie Redd,116780
16/09/2021,1026185437,2055,Sleepy Hallow,316834
16/09/2021,1102747825,Run It Up (feat. Sleepy Hallow & A Boogie Wit Da Hoodie),Sheff G,80523
16/09/2021,1118019772,Drake - In The Bible (feat. Lil Durk & Giveon),octobersveryown,44513
16/09/2021,1118020210,Drake - TSU,octobersveryown,48740
16/09/2021,1083311806,LIFE IS BUT A STREAM~,$UICIDEBOY$,88768
16/09/2021,1109170768,Rich MF Ft. Polo G & Lil Durk,Trippie Redd,95786
16/09/2021,1118019982,Drake - Love All (feat. JAY-Z),octobersveryown,46840
16/09/2021,1118019595,Drake - Papis Home,octobersveryown,37194
16/09/2021,1118019694,Drake - No Friends In The Industry,octobersveryown,43514
16/09/2021,947724139,Jugaste y Sufrï¿½feat. DannyLux),Eslabon Armado,82695
16/09/2021,1118019856,Drake - N 2 Deep (feat. Future),octobersveryown,35518
16/09/2021,1083311779,IF SELF-DESTRUCTION WAS AN OLYMPIC EVENT, I'D BE TONYA HARDING,75149
16/09/2021,1109914525,Betrayal Feat. Drake,Trippie Redd,66675
16/09/2021,1109175157,Danny Phantom Ft. XXXTentacion,Trippie Redd,68674
16/09/2021,1114928791,Off The Grid,Kanye West,69255
16/09/2021,1083383002,Nevada,YoungBoy Never Broke Again,149858
16/09/2021,1104731155,Rumors (feat. Cardi B),Lizzo,94845
16/09/2021,1118019748,Drake - Pipe Down,octobersveryown,27956
16/09/2021,1091068756,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,159176
16/09/2021,1023058027,Polo G - RAPSTAR,POLO G,615083
16/09/2021,1082723470,Stay (with Justin Bieber),The Kid LAROI.,209389
16/09/2021,1118019826,Drake - 7am On Bridle Path,octobersveryown,27061
16/09/2021,1088333137,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,233301
16/09/2021,1044071974,Trippie Redd - Miss The Rage Ft. Playboi Carti,Trippie Redd,448727
16/09/2021,1039539274,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,264936
16/09/2021,1114928752,Hurricane,Kanye West,61087
16/09/2021,1113703852,family ties (with Kendrick Lamar),Baby Keem,62100
16/09/2021,1032906976,Luvdrug (prod.Newrvge),Joey Melrose,34648
16/09/2021,1118019841,Drake - IMY2 (feat. Kid Cudi),octobersveryown,28014
16/09/2021,1114928674,Moon,Kanye West,51843
16/09/2021,1109159653,Demon Time Ft. Ski Mask The Slump God,Trippie Redd,68334
16/09/2021,1118019868,Drake, Yebba - Yebbas Heartbreak,16094
16/09/2021,1112857807,Lil Tecca - LOT OF ME,Lil Tecca ?,38085
16/09/2021,534244497,Lil Baby - Ready (feat. Gunna),Lil Baby,301196
16/09/2021,1083311815,5 GRAND AT 8 TO 1,$UICIDEBOY$,56826
16/09/2021,1118020186,Drake - You Only Live Twice (feat. Lil Wayne & Rick Ross),octobersveryown,27040
16/09/2021,1043855476,AVALON,$UICIDEBOY$,130393
16/09/2021,1118019970,Drake - Race My Mind,octobersveryown,20779
16/09/2021,999006520,Drake - Wants and Needs (feat. Lil Baby),octobersveryown,323134
16/09/2021,1083312091,UGLIEST,$UICIDEBOY$,53512
16/09/2021,1032039724,Antisocial (feat. Slump6s) [prod. Maajins aka chubby 13 yr old],BabySantana,154899
16/09/2021,1107516598,What's Wrong,Rod Wave,35915
16/09/2021,1056690214,Tell Em,cochise,208244
16/09/2021,1104913891,Paralyzed,Sueco,54100
16/09/2021,928525519,Future & Lil Uzi Vert - Drankin N Smokin,Lil Uzi Vert,287365
16/09/2021,1118710048,Yvngxchris - Foolin Around (Best Version) (prod. by Yuskisx),UNDERGROUND,29671
16/09/2021,924613324,Back In Blood (feat. Lil Durk),Pooh Shiesty,556810
16/09/2021,1109163976,Super Cell,Trippie Redd,55415
16/09/2021,1118019490,Drake - Fountains (feat. Tems),octobersveryown,19879
16/09/2021,813327142,3 Headed Goat feat. Lil Baby and Polo G,Lil Durk,632425
16/09/2021,1115323483,Gë´ Busy (prod. Flansie Skimayne),Yeat,41008
16/09/2021,743999932,9 Times Out Of 10 (feat. Lil Baby),Big Havi,241796
16/09/2021,1118019763,Drake - Get Along Better (feat. Ty Dolla $ign),octobersveryown,18008
16/09/2021,1109164987,MP5 Ft. Sofaygo,Trippie Redd,58351
16/09/2021,1096653319,Senseless,Kodak Black,71870
16/09/2021,1100228941,From the Block,Raw Youngin,24432
16/09/2021,1109168209,Supernatural,Trippie Redd,44194
16/09/2021,983561995,Calling My Phone (feat. 6lack),Lil Tjay,588505
16/09/2021,1034990764,Wockesha,MoneyBagg Yo,242044
16/09/2021,1118020330,Drake - Fucking Fans,octobersveryown,17902
16/09/2021,1108272196,Kay Flock - Is Ya Ready,Kay Flock,27871
16/09/2021,1109172799,Molly Hearts,Trippie Redd,47839
16/09/2021,959517559,GYALIS - CAPELLA GREY (prod. by CAPELLA GREY),Allepac Family,92525
16/09/2021,1020411538,4 Da Gang (with Roddy Ricch),42 Dugg,181512
16/09/2021,816595933,Polo G - Martin & Gina,POLO G,642259
16/09/2021,1104706267,Mind Of Melvin (feat. Lil Uzi Vert),YNW Melly,57103
16/09/2021,1061728813,Late At Night,Roddy Ricch,156546
16/09/2021,312797091,From The D To The A feat. Lil Yachty,Tee Grizzley,1710703
16/09/2021,1100807359,Lil Tecca - REPEAT IT feat. Gunna,Lil Tecca ?,62618
16/09/2021,1118019964,Drake - The Remorse,octobersveryown,17796
16/09/2021,1019246533,Run It Up (feat. Offset & Moneybagg Yo),Lil Tjay,135271
16/09/2021,1118066803,Turn Me Up (prod. SwanBeatz),2Floody,3993
16/09/2021,308686961,Dark Red,Steve Lacy,191836
16/09/2021,1052667649,Switch it Up (feat. G Herbo, No More Heroes),86986
16/09/2021,1087503007,5500 Degrees (feat. Lil Baby, 42 Dugg & Rylo Rodriguez),66831
16/09/2021,373180994,All Girls Are The Same,Juice WRLD,1915829
16/09/2021,937006552,Lil Baby - On Me,Lil Baby,409079
16/09/2021,1056040759,ft OGbobbybillions ,blueface,114983
16/09/2021,1056306229,Touchable,Remble,193933
16/09/2021,1109170156,Finish Line,Trippie Redd,34858
16/09/2021,977984449,DUSTY LOCANE - ROLLIN N CONTROLLIN FREESTYLE (TikTok) I walk in the spot 30 on me and some chops,Reelaxxx,75230
16/09/2021,1116904462,HOT DEMON B!TCHES NEAR U ! ! ! w/ Night Lovell,CORPSE,23619
16/09/2021,998923204,Only The Family & Lil Durk - Hellcats & Trackhawks,Lil Durk,210715
16/09/2021,1109165722,Captain Crunch Ft. BabyFace Ray, Sada Baby & Icewear Vezzo,35273
16/09/2021,1109166634,IPhone,Trippie Redd,29630
16/09/2021,1091891896,B Lovee - IYKYK,Mr. Tuned-In V2,58268
16/09/2021,1005564706,Hood Melody (feat. Youngboy Never Broke Again),DDG,85973
16/09/2021,1091837809,You Are My High,DJ SNAKE,42249
16/09/2021,1073156011,Red Light Green Light,Baby Jesus (DaBaby),116749
16/09/2021,1083312043,MATERIALISM AS A MEANS TO AN END,$UICIDEBOY$,68912
16/09/2021,1109171392,Space Time,Trippie Redd,31794
16/09/2021,1060725400,Lil Baby, Lil Durk,116898
16/09/2021,1099546222,Jack Harlow, Pooh Shiesty - SUVs (Black on Black),94840
16/09/2021,579632454,NLE Choppa X White $osa-Hit The Scene(Official Audio),Str8Bangerz Hit's,454878
16/09/2021,229787464,Gassed Up,Nebu Kiniza,1780793
16/09/2021,1122046093,Life Support,YoungBoy Never Broke Again,44744
16/09/2021,1116748897,Blue Notes 2 (feat. Lil Uzi Vert),MEEK MILL,25521
16/09/2021,153750957,Chill Bill (feat. J. Davi$ & Spooks),Rob $TONE,1518409
16/09/2021,828639601,Heat Waves,Glass Animals,130466
16/09/2021,620827941,Offset - Heathens feat. 21 Savage,logankiim,90945
16/09/2021,984680650,No Hoodie,Curly J,54038
16/09/2021,339318387,XXXTENTACION - Fuck Love  (feat. Trippie Redd),XXXTENTACION,2922315
16/09/2021,1110033094,Vaccine,NoCap,19823
16/09/2021,911978875,Canceled,Larray,171809
16/09/2021,1118019910,Drake - Knife Talk (feat. 21 Savage & Project Pat),octobersveryown,114185
16/09/2021,1118019811,Drake - Way 2 Sexy (feat. Future & Young Thug),octobersveryown,112259
16/09/2021,1118019889,Drake - Champagne Poetry,octobersveryown,82082
16/09/2021,1118019991,Drake - Girls Want Girls (feat. Lil Baby),octobersveryown,81043
16/09/2021,1118019550,Drake - Fair Trade (feat. Travis Scott),octobersveryown,78823
16/09/2021,1109157970,Matt Hardy 999 Ft. Juice WRLD,Trippie Redd,116781
16/09/2021,1026185437,2055,Sleepy Hallow,316836
16/09/2021,1102747825,Run It Up (feat. Sleepy Hallow & A Boogie Wit Da Hoodie),Sheff G,80524
16/09/2021,1118019772,Drake - In The Bible (feat. Lil Durk & Giveon),octobersveryown,44514
16/09/2021,1118020210,Drake - TSU,octobersveryown,48740
16/09/2021,1083311806,LIFE IS BUT A STREAM~,$UICIDEBOY$,88768
16/09/2021,1109170768,Rich MF Ft. Polo G & Lil Durk,Trippie Redd,95787
16/09/2021,1118019982,Drake - Love All (feat. JAY-Z),octobersveryown,46840
16/09/2021,1118019595,Drake - Papis Home,octobersveryown,37194
16/09/2021,1118019694,Drake - No Friends In The Industry,octobersveryown,43515
16/09/2021,947724139,Jugaste y Sufrï¿½feat. DannyLux),Eslabon Armado,82696
16/09/2021,1118019856,Drake - N 2 Deep (feat. Future),octobersveryown,35518
16/09/2021,1083311779,IF SELF-DESTRUCTION WAS AN OLYMPIC EVENT, I'D BE TONYA HARDING,75149
16/09/2021,1109914525,Betrayal Feat. Drake,Trippie Redd,66677
16/09/2021,1109175157,Danny Phantom Ft. XXXTentacion,Trippie Redd,68673
16/09/2021,1114928791,Off The Grid,Kanye West,69255
16/09/2021,1083383002,Nevada,YoungBoy Never Broke Again,149859
16/09/2021,1104731155,Rumors (feat. Cardi B),Lizzo,94845
16/09/2021,1118019748,Drake - Pipe Down,octobersveryown,27956
16/09/2021,1091068756,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,159178
16/09/2021,1023058027,Polo G - RAPSTAR,POLO G,615082
16/09/2021,1082723470,Stay (with Justin Bieber),The Kid LAROI.,209390
16/09/2021,1118019826,Drake - 7am On Bridle Path,octobersveryown,27062
16/09/2021,1088333137,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,233301
16/09/2021,1044071974,Trippie Redd - Miss The Rage Ft. Playboi Carti,Trippie Redd,448728
16/09/2021,1039539274,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,264936
16/09/2021,1114928752,Hurricane,Kanye West,61087
16/09/2021,1113703852,family ties (with Kendrick Lamar),Baby Keem,62102
16/09/2021,1032906976,Luvdrug (prod.Newrvge),Joey Melrose,34648
16/09/2021,1118019841,Drake - IMY2 (feat. Kid Cudi),octobersveryown,28014
16/09/2021,1114928674,Moon,Kanye West,51844
16/09/2021,1109159653,Demon Time Ft. Ski Mask The Slump God,Trippie Redd,68334
16/09/2021,1118019868,Drake, Yebba - Yebbas Heartbreak,16094
16/09/2021,1112857807,Lil Tecca - LOT OF ME,Lil Tecca ?,38085
16/09/2021,534244497,Lil Baby - Ready (feat. Gunna),Lil Baby,301196
16/09/2021,1083311815,5 GRAND AT 8 TO 1,$UICIDEBOY$,56826
16/09/2021,1118020186,Drake - You Only Live Twice (feat. Lil Wayne & Rick Ross),octobersveryown,27040
16/09/2021,1043855476,AVALON,$UICIDEBOY$,130393
16/09/2021,1118019970,Drake - Race My Mind,octobersveryown,20779
16/09/2021,999006520,Drake - Wants and Needs (feat. Lil Baby),octobersveryown,323134
16/09/2021,1083312091,UGLIEST,$UICIDEBOY$,53513
16/09/2021,1032039724,Antisocial (feat. Slump6s) [prod. Maajins aka chubby 13 yr old],BabySantana,154899
16/09/2021,1107516598,What's Wrong,Rod Wave,35915
16/09/2021,1056690214,Tell Em,cochise,208245
16/09/2021,1104913891,Paralyzed,Sueco,54101
16/09/2021,928525519,Future & Lil Uzi Vert - Drankin N Smokin,Lil Uzi Vert,287365
16/09/2021,1118710048,Yvngxchris - Foolin Around (Best Version) (prod. by Yuskisx),UNDERGROUND,29673
16/09/2021,924613324,Back In Blood (feat. Lil Durk),Pooh Shiesty,556810
16/09/2021,1109163976,Super Cell,Trippie Redd,55415
16/09/2021,1118019490,Drake - Fountains (feat. Tems),octobersveryown,19879
16/09/2021,813327142,3 Headed Goat feat. Lil Baby and Polo G,Lil Durk,632425
16/09/2021,1115323483,Gë´ Busy (prod. Flansie Skimayne),Yeat,41009
16/09/2021,743999932,9 Times Out Of 10 (feat. Lil Baby),Big Havi,241796
16/09/2021,1118019763,Drake - Get Along Better (feat. Ty Dolla $ign),octobersveryown,18008
16/09/2021,1109164987,MP5 Ft. Sofaygo,Trippie Redd,58351
16/09/2021,1096653319,Senseless,Kodak Black,71870
16/09/2021,1100228941,From the Block,Raw Youngin,24433
16/09/2021,1109168209,Supernatural,Trippie Redd,44195
16/09/2021,983561995,Calling My Phone (feat. 6lack),Lil Tjay,588506
16/09/2021,1034990764,Wockesha,MoneyBagg Yo,242044
16/09/2021,1118020330,Drake - Fucking Fans,octobersveryown,17902
16/09/2021,1108272196,Kay Flock - Is Ya Ready,Kay Flock,27871
16/09/2021,1109172799,Molly Hearts,Trippie Redd,47839
16/09/2021,959517559,GYALIS - CAPELLA GREY (prod. by CAPELLA GREY),Allepac Family,92525
16/09/2021,1020411538,4 Da Gang (with Roddy Ricch),42 Dugg,181512
16/09/2021,816595933,Polo G - Martin & Gina,POLO G,642259
16/09/2021,1104706267,Mind Of Melvin (feat. Lil Uzi Vert),YNW Melly,57103
16/09/2021,1061728813,Late At Night,Roddy Ricch,156546
16/09/2021,312797091,From The D To The A feat. Lil Yachty,Tee Grizzley,1710703
16/09/2021,1100807359,Lil Tecca - REPEAT IT feat. Gunna,Lil Tecca ?,62618
16/09/2021,1118019964,Drake - The Remorse,octobersveryown,17796
16/09/2021,1019246533,Run It Up (feat. Offset & Moneybagg Yo),Lil Tjay,135271
16/09/2021,1118066803,Turn Me Up (prod. SwanBeatz),2Floody,3993
16/09/2021,308686961,Dark Red,Steve Lacy,191836
16/09/2021,1052667649,Switch it Up (feat. G Herbo, No More Heroes),86987
16/09/2021,1087503007,5500 Degrees (feat. Lil Baby, 42 Dugg & Rylo Rodriguez),66831
16/09/2021,373180994,All Girls Are The Same,Juice WRLD,1915831
16/09/2021,937006552,Lil Baby - On Me,Lil Baby,409079
16/09/2021,1056040759,ft OGbobbybillions ,blueface,114983
16/09/2021,1056306229,Touchable,Remble,193935
16/09/2021,1109170156,Finish Line,Trippie Redd,34858
16/09/2021,977984449,DUSTY LOCANE - ROLLIN N CONTROLLIN FREESTYLE (TikTok) I walk in the spot 30 on me and some chops,Reelaxxx,75231
16/09/2021,1116904462,HOT DEMON B!TCHES NEAR U ! ! ! w/ Night Lovell,CORPSE,23620
16/09/2021,998923204,Only The Family & Lil Durk - Hellcats & Trackhawks,Lil Durk,210716
16/09/2021,1109165722,Captain Crunch Ft. BabyFace Ray, Sada Baby & Icewear Vezzo,35273
16/09/2021,1109166634,IPhone,Trippie Redd,29630
16/09/2021,1091891896,B Lovee - IYKYK,Mr. Tuned-In V2,58269
16/09/2021,1005564706,Hood Melody (feat. Youngboy Never Broke Again),DDG,85973
16/09/2021,1091837809,You Are My High,DJ SNAKE,42249
16/09/2021,1073156011,Red Light Green Light,Baby Jesus (DaBaby),116749
16/09/2021,1083312043,MATERIALISM AS A MEANS TO AN END,$UICIDEBOY$,68912
16/09/2021,1109171392,Space Time,Trippie Redd,31794
16/09/2021,1060725400,Lil Baby, Lil Durk,116898
16/09/2021,1099546222,Jack Harlow, Pooh Shiesty - SUVs (Black on Black),94840
16/09/2021,579632454,NLE Choppa X White $osa-Hit The Scene(Official Audio),Str8Bangerz Hit's,454879
16/09/2021,229787464,Gassed Up,Nebu Kiniza,1780793
16/09/2021,1122046093,Life Support,YoungBoy Never Broke Again,44749
16/09/2021,1116748897,Blue Notes 2 (feat. Lil Uzi Vert),MEEK MILL,25522
16/09/2021,153750957,Chill Bill (feat. J. Davi$ & Spooks),Rob $TONE,1518409
16/09/2021,828639601,Heat Waves,Glass Animals,130467
16/09/2021,620827941,Offset - Heathens feat. 21 Savage,logankiim,90945
16/09/2021,1110033094,Vaccine,NoCap,19824
16/09/2021,984680650,No Hoodie,Curly J,54038
16/09/2021,339318387,XXXTENTACION - Fuck Love  (feat. Trippie Redd),XXXTENTACION,2922315
16/09/2021,759762697,...AND TO THOSE I LOVE, THANKS FOR STICKING AROUND,$UICIDEBOY$,490343
16/09/2021,1110032788,Vaccine (Falling Star),NoCap,14815
16/09/2021,970377430,Who Want Smoke?,Nardo Wick,112290
16/09/2021,1120651621,range brothers,Baby Keem,20132
16/09/2021,1120360753,Public [prod. 1kSensei + Cxdy + Fwthis1will],KA$HDAMI,15361
16/09/2021,1048532914,White Teeth,YoungBoy Never Broke Again,193080
16/09/2021,763890439,Took Her To The O,King Von,622047
16/09/2021,1007053408,Trendsetter (Prod. RAN),Yvng Tella,54425
18/09/2021,911978875,Canceled,Larray,171988
18/09/2021,1118019910,Drake - Knife Talk (feat. 21 Savage & Project Pat),octobersveryown,118885
18/09/2021,1118019811,Drake - Way 2 Sexy (feat. Future & Young Thug),octobersveryown,116845
18/09/2021,1122046093,Life Support,YoungBoy Never Broke Again,49440
18/09/2021,1118019889,Drake - Champagne Poetry,octobersveryown,84219
18/09/2021,1026185437,2055,Sleepy Hallow,318776
18/09/2021,1118019991,Drake - Girls Want Girls (feat. Lil Baby),octobersveryown,82871
18/09/2021,1109157970,Matt Hardy 999 Ft. Juice WRLD,Trippie Redd,118000
18/09/2021,1118019550,Drake - Fair Trade (feat. Travis Scott),octobersveryown,80233
18/09/2021,1113703852,family ties (with Kendrick Lamar),Baby Keem,65428
18/09/2021,1102747825,Run It Up (feat. Sleepy Hallow & A Boogie Wit Da Hoodie),Sheff G,81745
18/09/2021,947724139,Jugaste y Sufrí (feat. DannyLux),Eslabon Armado,84152
18/09/2021,1109170768,Rich MF Ft. Polo G & Lil Durk,Trippie Redd,96943
18/09/2021,1083383002,Nevada,YoungBoy Never Broke Again,151148
18/09/2021,1023058027,Polo G - RAPSTAR,POLO G,615886
18/09/2021,1091068756,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,163767
18/09/2021,1112857807,Lil Tecca - LOT OF ME,Lil Tecca ?,40323
18/09/2021,1039539274,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,265766
18/09/2021,1118020210,Drake - TSU,octobersveryown,49528
18/09/2021,1082723470,Stay (with Justin Bieber),The Kid LAROI.,211118
18/09/2021,534244497,Lil Baby - Ready (feat. Gunna),Lil Baby,303048
18/09/2021,1118710048,Yvngxchris - Foolin Around (Best Version) (prod. by Yuskisx),UNDERGROUND,31550
18/09/2021,1116748897,Blue Notes 2 (feat. Lil Uzi Vert),MEEK MILL,27642
18/09/2021,1118019772,Drake - In The Bible (feat. Lil Durk & Giveon),octobersveryown,45498
18/09/2021,1044071974,Trippie Redd - Miss The Rage Ft. Playboi Carti,Trippie Redd,449443
18/09/2021,1100228941,From the Block,Raw Youngin,26199
18/09/2021,1118019982,Drake - Love All (feat. JAY-Z),octobersveryown,47572
18/09/2021,1032906976,Luvdrug (prod.Newrvge),Joey Melrose,35591
18/09/2021,1088333137,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,233810
18/09/2021,1114928674,Moon,Kanye West,52846
18/09/2021,1109914525,Betrayal Feat. Drake,Trippie Redd,67110
18/09/2021,1114928791,Off The Grid,Kanye West,69869
18/09/2021,1118019694,Drake - No Friends In The Industry,octobersveryown,44175
18/09/2021,1114928752,Hurricane,Kanye West,61899
18/09/2021,1032039724,Antisocial (feat. Slump6s) [prod. CGM & Maajins aka chubby 13 yr old],BabySantana,156045
18/09/2021,1109175157,Danny Phantom Ft. XXXTentacion,Trippie Redd,69050
18/09/2021,1083311806,LIFE IS BUT A STREAM~,$UICIDEBOY$,89211
18/09/2021,1120651621,range brothers,Baby Keem,22831
18/09/2021,1109159653,Demon Time Ft. Ski Mask The Slump God,Trippie Redd,69031
18/09/2021,1056690214,Tell Em,cochise,209003
18/09/2021,928525519,Future & Lil Uzi Vert - Drankin N Smokin,Lil Uzi Vert,287975
18/09/2021,1118019595,Drake - Papi’s Home,octobersveryown,37750
18/09/2021,924613324,Back In Blood (feat. Lil Durk),Pooh Shiesty,557404
18/09/2021,813327142,3 Headed Goat feat. Lil Baby and Polo G,Lil Durk,632972
18/09/2021,1107516598,What's Wrong,Rod Wave,36588
18/09/2021,999006520,Drake - Wants and Needs (feat. Lil Baby),octobersveryown,323578
18/09/2021,1108272196,Kay Flock - Is Ya Ready,Kay Flock,28701
18/09/2021,1118019856,Drake - N 2 Deep (feat. Future),octobersveryown,35984
18/09/2021,1122432223,Slide,MadMarcc,17024
18/09/2021,1083311779,"IF SELF-DESTRUCTION WAS AN OLYMPIC EVENT, I'D BE TONYA HARDING",$UICIDEBOY$,75513
18/09/2021,743999932,9 Times Out Of 10 (feat. Lil Baby),Big Havi,242245
18/09/2021,1020411538,4 Da Gang (with Roddy Ricch),42 Dugg,182069
