Date,ID,Title,Artist,ISRC,Playcount,,
16/09/2021,1109914525,Betrayal Feat. Drake,Trippie Redd,,2777363,,
16/09/2021,1109175157,Danny Phantom Ft. XXXTentacion,Trippie Redd,,2684926,,
16/09/2021,1114928791,Off The Grid,Kanye West,,2645542,,
16/09/2021,1083383002,Nevada,YoungBoy Never Broke Again,,7552910,,
16/09/2021,1104731155,Rumors (feat. Cardi B),Lizzo,,3459419,,
16/09/2021,1118019748,Drake - Pipe Down,octobersveryown,,1052217,,
16/09/2021,1091068756,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,,8493906,,
16/09/2021,1023058027,Polo G - RAPSTAR,POLO G,,49295177,,
16/09/2021,1082723470,Stay (with Justin Bieber),The Kid LAROI.,,12209761,,
16/09/2021,1118019826,Drake - 7am On Bridle Path,octobersveryown,,959947,,
16/09/2021,1088333137,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,,11071349,,
16/09/2021,1044071974,Trippie Redd - Miss The Rage Ft. Playboi Carti,Trippie Redd,,25942877,,
16/09/2021,1039539274,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,,17039950,,
16/09/2021,1114928752,Hurricane,Kanye West,,2015560,,
16/09/2021,1113703852,family ties (with Kendrick Lamar),Baby Keem,,1980019,,
16/09/2021,1032906976,Luvdrug (prod.Newrvge),Joey Melrose,,1255304,,
16/09/2021,1118019841,Drake - IMY2 (feat. Kid Cudi),octobersveryown,,865429,,
16/09/2021,1114928674,Moon,Kanye West,,1707467,,
16/09/2021,1109159653,Demon Time Ft. Ski Mask The Slump God,Trippie Redd,,2724444,,
16/09/2021,1118019868,Drake, Yebba - Yebbas Heartbreak,,814427,,
16/09/2021,1112857807,Lil Tecca - LOT OF ME,Lil Tecca ?,,1401212,,
16/09/2021,534244497,Lil Baby - Ready (feat. Gunna),Lil Baby,,23001592,,
16/09/2021,1083311815,5 GRAND AT 8 TO 1,$UICIDEBOY$,,2546063,,
16/09/2021,1118020186,Drake - You Only Live Twice (feat. Lil Wayne & Rick Ross),octobersveryown,,735210,,
16/09/2021,1043855476,AVALON,$UICIDEBOY$,,6802865,,
16/09/2021,1118019970,Drake - Race My Mind,octobersveryown,,723058,,
16/09/2021,999006520,Drake - Wants and Needs (feat. Lil Baby),octobersveryown,,21632089,,
16/09/2021,1083312091,UGLIEST,$UICIDEBOY$,,2404881,,
16/09/2021,1032039724,Antisocial (feat. Slump6s) [prod. Maajins aka chubby 13 yr old],BabySantana,,8676810,,
16/09/2021,1107516598,What's Wrong,Rod Wave,,1804582,,
16/09/2021,1056690214,Tell Em,cochise,,12210336,,
16/09/2021,1104913891,Paralyzed,Sueco,,2100921,,
16/09/2021,928525519,Future & Lil Uzi Vert - Drankin N Smokin,Lil Uzi Vert,,20312781,,
16/09/2021,1118710048,Yvngxchris - Foolin Around (Best Version) (prod. by Yuskisx),UNDERGROUND,,1075488,,
16/09/2021,924613324,Back In Blood (feat. Lil Durk),Pooh Shiesty,,41113295,,
16/09/2021,1109163976,Super Cell,Trippie Redd,,2229718,,
16/09/2021,1118019490,Drake - Fountains (feat. Tems),octobersveryown,,707592,,
16/09/2021,813327142,3 Headed Goat feat. Lil Baby and Polo G,Lil Durk,,54492985,,
16/09/2021,1115323483,G봠Busy (prod. Flansie Skimayne),Yeat,,1197776,,
16/09/2021,743999932,9 Times Out Of 10 (feat. Lil Baby),Big Havi,,26839802,,
16/09/2021,1118019763,Drake - Get Along Better (feat. Ty Dolla $ign),octobersveryown,,623358,,
16/09/2021,1109164987,MP5 Ft. Sofaygo,Trippie Redd,,2409848,,
16/09/2021,1096653319,Senseless,Kodak Black,,2837461,,
16/09/2021,1100228941,From the Block,Raw Youngin,,912858,,
16/09/2021,1109168209,Supernatural,Trippie Redd,,1921444,,
16/09/2021,983561995,Calling My Phone (feat. 6lack),Lil Tjay,,40330188,,
16/09/2021,1034990764,Wockesha,MoneyBagg Yo,,13779085,,
16/09/2021,1118020330,Drake - Fucking Fans,octobersveryown,,583944,,
16/09/2021,1108272196,Kay Flock - Is Ya Ready,Kay Flock,,1304667,,
16/09/2021,1109172799,Molly Hearts,Trippie Redd,,1908460,,
16/09/2021,959517559,GYALIS - CAPELLA GREY (prod. by CAPELLA GREY),Allepac Family,,5321297,,
16/09/2021,1020411538,4 Da Gang (with Roddy Ricch),42 Dugg,,12050858,,
16/09/2021,816595933,Polo G - Martin & Gina,POLO G,,56643323,,
16/09/2021,1104706267,Mind Of Melvin (feat. Lil Uzi Vert),YNW Melly,,2256589,,
16/09/2021,1061728813,Late At Night,Roddy Ricch,,7596130,,
16/09/2021,312797091,From The D To The A feat. Lil Yachty,Tee Grizzley,,188032657,,
16/09/2021,1100807359,Lil Tecca - REPEAT IT feat. Gunna,Lil Tecca ?,,2813211,,
16/09/2021,1118019964,Drake - The Remorse,octobersveryown,,514953,,
16/09/2021,1019246533,Run It Up (feat. Offset & Moneybagg Yo),Lil Tjay,,9851525,,
16/09/2021,1118066803,Turn Me Up (prod. SwanBeatz),2Floody,,630637,,
16/09/2021,308686961,Dark Red,Steve Lacy,,10081434,,
16/09/2021,1052667649,Switch it Up (feat. G Herbo, No More Heroes),,5269755,,
16/09/2021,1087503007,5500 Degrees (feat. Lil Baby, 42 Dugg & Rylo Rodriguez),,2926314,,
16/09/2021,373180994,All Girls Are The Same,Juice WRLD,,191865393,,
16/09/2021,937006552,Lil Baby - On Me,Lil Baby,,30873040,,
16/09/2021,1056040759,ft OGbobbybillions ,blueface,,7863079,,
16/09/2021,1056306229,Touchable,Remble,,10267436,,
16/09/2021,1109170156,Finish Line,Trippie Redd,,1560442,,
16/09/2021,977984449,DUSTY LOCANE - ROLLIN N CONTROLLIN FREESTYLE (TikTok) I walk in the spot 30 on me and some chops,Reelaxxx,,7605773,,
16/09/2021,1116904462,HOT DEMON B!TCHES NEAR U ! ! ! w/ Night Lovell,CORPSE,,808169,,
16/09/2021,998923204,Only The Family & Lil Durk - Hellcats & Trackhawks,Lil Durk,,15044634,,
16/09/2021,1109165722,Captain Crunch Ft. BabyFace Ray, Sada Baby & Icewear Vezzo,,1308224,,
16/09/2021,1109166634,IPhone,Trippie Redd,,1194254,,
16/09/2021,1091891896,B Lovee - IYKYK,Mr. Tuned-In V2,,3012076,,
16/09/2021,1005564706,Hood Melody (feat. Youngboy Never Broke Again),DDG,,5669023,,
16/09/2021,1091837809,You Are My High,DJ SNAKE,,1252026,,
16/09/2021,1073156011,Red Light Green Light,Baby Jesus (DaBaby),,6221934,,
16/09/2021,1083312043,MATERIALISM AS A MEANS TO AN END,$UICIDEBOY$,,3013787,,
16/09/2021,1109171392,Space Time,Trippie Redd,,1310714,,
16/09/2021,1060725400,Lil Baby, Lil Durk,,6540998,,
16/09/2021,1099546222,Jack Harlow, Pooh Shiesty - SUVs (Black on Black),,4007632,,
16/09/2021,579632454,NLE Choppa X White $osa-Hit The Scene(Official Audio),Str8Bangerz Hit's,,56022593,,
16/09/2021,229787464,Gassed Up,Nebu Kiniza,,166262535,,
16/09/2021,1122046093,Life Support,YoungBoy Never Broke Again,,1630119,,
16/09/2021,1116748897,Blue Notes 2 (feat. Lil Uzi Vert),MEEK MILL,,771264,,
16/09/2021,153750957,Chill Bill (feat. J. Davi$ & Spooks),Rob $TONE,,128195347,,
16/09/2021,828639601,Heat Waves,Glass Animals,,7761762,,
16/09/2021,620827941,Offset - Heathens feat. 21 Savage,logankiim,,2368965,,
16/09/2021,984680650,No Hoodie,Curly J,,7315444,,
16/09/2021,339318387,XXXTENTACION - Fuck Love  (feat. Trippie Redd),XXXTENTACION,,280165079,,
16/09/2021,1110033094,Vaccine,NoCap,,523101,,
16/09/2021,911978875,Canceled,Larray,,15100603,,
16/09/2021,1118019910,Drake - Knife Talk (feat. 21 Savage & Project Pat),octobersveryown,,3888222,,
16/09/2021,1118019811,Drake - Way 2 Sexy (feat. Future & Young Thug),octobersveryown,,3488301,,
16/09/2021,1118019889,Drake - Champagne Poetry,octobersveryown,,2851785,,
16/09/2021,1118019991,Drake - Girls Want Girls (feat. Lil Baby),octobersveryown,,3205347,,
16/09/2021,1118019550,Drake - Fair Trade (feat. Travis Scott),octobersveryown,,2790813,,
16/09/2021,1109157970,Matt Hardy 999 Ft. Juice WRLD,Trippie Redd,,5631821,,
16/09/2021,1026185437,2055,Sleepy Hallow,,21702784,,
16/09/2021,1102747825,Run It Up (feat. Sleepy Hallow & A Boogie Wit Da Hoodie),Sheff G,,2210671,,
16/09/2021,1118019772,Drake - In The Bible (feat. Lil Durk & Giveon),octobersveryown,,1663690,,
16/09/2021,1118020210,Drake - TSU,octobersveryown,,1684975,,
16/09/2021,1083311806,LIFE IS BUT A STREAM~,$UICIDEBOY$,,4201735,,
16/09/2021,1109170768,Rich MF Ft. Polo G & Lil Durk,Trippie Redd,,3701204,,
16/09/2021,1118019982,Drake - Love All (feat. JAY-Z),octobersveryown,,1580608,,
16/09/2021,1118019595,Drake - Papis Home,octobersveryown,,1422384,,
16/09/2021,1118019694,Drake - No Friends In The Industry,octobersveryown,,1403294,,
16/09/2021,947724139,Jugaste y Sufr�feat. DannyLux),Eslabon Armado,,4958134,,
16/09/2021,1118019856,Drake - N 2 Deep (feat. Future),octobersveryown,,1235739,,
16/09/2021,1083311779,IF SELF-DESTRUCTION WAS AN OLYMPIC EVENT, I'D BE TONYA HARDING,,3134586,,
16/09/2021,1109914525,Betrayal Feat. Drake,Trippie Redd,,2777388,,
16/09/2021,1109175157,Danny Phantom Ft. XXXTentacion,Trippie Redd,,2684947,,
16/09/2021,1114928791,Off The Grid,Kanye West,,2645577,,
16/09/2021,1083383002,Nevada,YoungBoy Never Broke Again,,7552958,,
16/09/2021,1104731155,Rumors (feat. Cardi B),Lizzo,,3459443,,
16/09/2021,1118019748,Drake - Pipe Down,octobersveryown,,1052236,,
16/09/2021,1091068756,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,,8494013,,
16/09/2021,1023058027,Polo G - RAPSTAR,POLO G,,49295228,,
16/09/2021,1082723470,Stay (with Justin Bieber),The Kid LAROI.,,12209863,,
16/09/2021,1118019826,Drake - 7am On Bridle Path,octobersveryown,,959961,,
16/09/2021,1088333137,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,,11071378,,
16/09/2021,1044071974,Trippie Redd - Miss The Rage Ft. Playboi Carti,Trippie Redd,,25942908,,
16/09/2021,1039539274,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,,17039991,,
16/09/2021,1114928752,Hurricane,Kanye West,,2015597,,
16/09/2021,1113703852,family ties (with Kendrick Lamar),Baby Keem,,1980137,,
16/09/2021,1032906976,Luvdrug (prod.Newrvge),Joey Melrose,,1255355,,
16/09/2021,1118019841,Drake - IMY2 (feat. Kid Cudi),octobersveryown,,865446,,
16/09/2021,1114928674,Moon,Kanye West,,1707512,,
16/09/2021,1109159653,Demon Time Ft. Ski Mask The Slump God,Trippie Redd,,2724462,,
16/09/2021,1118019868,Drake, Yebba - Yebbas Heartbreak,,814444,,
16/09/2021,1112857807,Lil Tecca - LOT OF ME,Lil Tecca ?,,1401248,,
16/09/2021,534244497,Lil Baby - Ready (feat. Gunna),Lil Baby,,23001625,,
16/09/2021,1083311815,5 GRAND AT 8 TO 1,$UICIDEBOY$,,2546085,,
16/09/2021,1118020186,Drake - You Only Live Twice (feat. Lil Wayne & Rick Ross),octobersveryown,,735219,,
16/09/2021,1043855476,AVALON,$UICIDEBOY$,,6802883,,
16/09/2021,1118019970,Drake - Race My Mind,octobersveryown,,723072,,
16/09/2021,999006520,Drake - Wants and Needs (feat. Lil Baby),octobersveryown,,21632116,,
16/09/2021,1083312091,UGLIEST,$UICIDEBOY$,,2404910,,
16/09/2021,1032039724,Antisocial (feat. Slump6s) [prod. Maajins aka chubby 13 yr old],BabySantana,,8676844,,
16/09/2021,1107516598,What's Wrong,Rod Wave,,1804604,,
16/09/2021,1056690214,Tell Em,cochise,,12210381,,
16/09/2021,1104913891,Paralyzed,Sueco,,2100943,,
16/09/2021,928525519,Future & Lil Uzi Vert - Drankin N Smokin,Lil Uzi Vert,,20312808,,
16/09/2021,1118710048,Yvngxchris - Foolin Around (Best Version) (prod. by Yuskisx),UNDERGROUND,,1075530,,
16/09/2021,924613324,Back In Blood (feat. Lil Durk),Pooh Shiesty,,41113333,,
16/09/2021,1109163976,Super Cell,Trippie Redd,,2229739,,
16/09/2021,1118019490,Drake - Fountains (feat. Tems),octobersveryown,,707603,,
16/09/2021,813327142,3 Headed Goat feat. Lil Baby and Polo G,Lil Durk,,54493020,,
16/09/2021,1115323483,G봠Busy (prod. Flansie Skimayne),Yeat,,1197790,,
16/09/2021,743999932,9 Times Out Of 10 (feat. Lil Baby),Big Havi,,26839837,,
16/09/2021,1118019763,Drake - Get Along Better (feat. Ty Dolla $ign),octobersveryown,,623379,,
16/09/2021,1109164987,MP5 Ft. Sofaygo,Trippie Redd,,2409864,,
16/09/2021,1096653319,Senseless,Kodak Black,,2837488,,
16/09/2021,1100228941,From the Block,Raw Youngin,,912924,,
16/09/2021,1109168209,Supernatural,Trippie Redd,,1921448,,
16/09/2021,983561995,Calling My Phone (feat. 6lack),Lil Tjay,,40330232,,
16/09/2021,1034990764,Wockesha,MoneyBagg Yo,,13779105,,
16/09/2021,1118020330,Drake - Fucking Fans,octobersveryown,,583959,,
16/09/2021,1108272196,Kay Flock - Is Ya Ready,Kay Flock,,1304683,,
16/09/2021,1109172799,Molly Hearts,Trippie Redd,,1908472,,
16/09/2021,959517559,GYALIS - CAPELLA GREY (prod. by CAPELLA GREY),Allepac Family,,5321328,,
16/09/2021,1020411538,4 Da Gang (with Roddy Ricch),42 Dugg,,12050883,,
16/09/2021,816595933,Polo G - Martin & Gina,POLO G,,56643372,,
16/09/2021,1104706267,Mind Of Melvin (feat. Lil Uzi Vert),YNW Melly,,2256607,,
16/09/2021,1061728813,Late At Night,Roddy Ricch,,7596164,,
16/09/2021,312797091,From The D To The A feat. Lil Yachty,Tee Grizzley,,188032683,,
16/09/2021,1100807359,Lil Tecca - REPEAT IT feat. Gunna,Lil Tecca ?,,2813229,,
16/09/2021,1118019964,Drake - The Remorse,octobersveryown,,514968,,
16/09/2021,1019246533,Run It Up (feat. Offset & Moneybagg Yo),Lil Tjay,,9851554,,
16/09/2021,1118066803,Turn Me Up (prod. SwanBeatz),2Floody,,630647,,
16/09/2021,308686961,Dark Red,Steve Lacy,,10081505,,
16/09/2021,1052667649,Switch it Up (feat. G Herbo, No More Heroes),,5269770,,
16/09/2021,1087503007,5500 Degrees (feat. Lil Baby, 42 Dugg & Rylo Rodriguez),,2926330,,
16/09/2021,373180994,All Girls Are The Same,Juice WRLD,,191865431,,
16/09/2021,937006552,Lil Baby - On Me,Lil Baby,,30873073,,
16/09/2021,1056040759,ft OGbobbybillions ,blueface,,7863110,,
16/09/2021,1056306229,Touchable,Remble,,10267460,,
16/09/2021,1109170156,Finish Line,Trippie Redd,,1560448,,
16/09/2021,977984449,DUSTY LOCANE - ROLLIN N CONTROLLIN FREESTYLE (TikTok) I walk in the spot 30 on me and some chops,Reelaxxx,,7605821,,
16/09/2021,1116904462,HOT DEMON B!TCHES NEAR U ! ! ! w/ Night Lovell,CORPSE,,808202,,
16/09/2021,998923204,Only The Family & Lil Durk - Hellcats & Trackhawks,Lil Durk,,15044649,,
16/09/2021,1109165722,Captain Crunch Ft. BabyFace Ray, Sada Baby & Icewear Vezzo,,1308233,,
16/09/2021,1109166634,IPhone,Trippie Redd,,1194264,,
16/09/2021,1091891896,B Lovee - IYKYK,Mr. Tuned-In V2,,3012091,,
16/09/2021,1005564706,Hood Melody (feat. Youngboy Never Broke Again),DDG,,5669052,,
16/09/2021,1091837809,You Are My High,DJ SNAKE,,1252053,,
16/09/2021,1073156011,Red Light Green Light,Baby Jesus (DaBaby),,6221964,,
16/09/2021,1083312043,MATERIALISM AS A MEANS TO AN END,$UICIDEBOY$,,3013811,,
16/09/2021,1109171392,Space Time,Trippie Redd,,1310726,,
16/09/2021,1060725400,Lil Baby, Lil Durk,,6541017,,
16/09/2021,1099546222,Jack Harlow, Pooh Shiesty - SUVs (Black on Black),,4007654,,
16/09/2021,579632454,NLE Choppa X White $osa-Hit The Scene(Official Audio),Str8Bangerz Hit's,,56022639,,
16/09/2021,229787464,Gassed Up,Nebu Kiniza,,166262555,,
16/09/2021,1122046093,Life Support,YoungBoy Never Broke Again,,1630296,,
16/09/2021,1116748897,Blue Notes 2 (feat. Lil Uzi Vert),MEEK MILL,,771343,,
16/09/2021,153750957,Chill Bill (feat. J. Davi$ & Spooks),Rob $TONE,,128195366,,
16/09/2021,828639601,Heat Waves,Glass Animals,,7761816,,
16/09/2021,620827941,Offset - Heathens feat. 21 Savage,logankiim,,2368984,,
16/09/2021,1110033094,Vaccine,NoCap,,523119,,
16/09/2021,984680650,No Hoodie,Curly J,,7315479,,
16/09/2021,339318387,XXXTENTACION - Fuck Love  (feat. Trippie Redd),XXXTENTACION,,280165112,,
16/09/2021,759762697,...AND TO THOSE I LOVE, THANKS FOR STICKING AROUND,,32689500,,
16/09/2021,1110032788,Vaccine (Falling Star),NoCap,,489194,,
16/09/2021,970377430,Who Want Smoke?,Nardo Wick,,5681825,,
16/09/2021,1120651621,range brothers,Baby Keem,,556938,,
16/09/2021,1120360753,Public [prod. 1kSensei + Cxdy + Fwthis1will],KA$HDAMI,,424996,,
16/09/2021,1048532914,White Teeth,YoungBoy Never Broke Again,,13008523,,
16/09/2021,763890439,Took Her To The O,King Von,,45377727,,
16/09/2021,1007053408,Trendsetter (Prod. RAN),Yvng Tella,,6348030,,
18/09/2021,911978875,Canceled,Larray,,15376205,,
18/09/2021,1118019910,Drake - Knife Talk (feat. 21 Savage & Project Pat),octobersveryown,,4180290,,
18/09/2021,1118019811,Drake - Way 2 Sexy (feat. Future & Young Thug),octobersveryown,,3747572,,
18/09/2021,1122046093,Life Support,YoungBoy Never Broke Again,,1936210,,
18/09/2021,1118019889,Drake - Champagne Poetry,octobersveryown,,3002210,,
18/09/2021,1026185437,2055,Sleepy Hallow,,21914662,,
18/09/2021,1118019991,Drake - Girls Want Girls (feat. Lil Baby),octobersveryown,,3354132,,
18/09/2021,1109157970,Matt Hardy 999 Ft. Juice WRLD,Trippie Redd,,5744566,,
18/09/2021,1118019550,Drake - Fair Trade (feat. Travis Scott),octobersveryown,,2929567,,
18/09/2021,1113703852,family ties (with Kendrick Lamar),Baby Keem,,2152643,,
18/09/2021,1102747825,Run It Up (feat. Sleepy Hallow & A Boogie Wit Da Hoodie),Sheff G,,2274529,,
18/09/2021,947724139,Jugaste y Sufr�feat. DannyLux),Eslabon Armado,,5079260,,
18/09/2021,1109170768,Rich MF Ft. Polo G & Lil Durk,Trippie Redd,,3786173,,
18/09/2021,1083383002,Nevada,YoungBoy Never Broke Again,,7660039,,
18/09/2021,1023058027,Polo G - RAPSTAR,POLO G,,49413259,,
18/09/2021,1091068756,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,,8705406,,
18/09/2021,1112857807,Lil Tecca - LOT OF ME,Lil Tecca ?,,1527043,,
18/09/2021,1039539274,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,,17137959,,
18/09/2021,1118020210,Drake - TSU,octobersveryown,,1761912,,
18/09/2021,1082723470,Stay (with Justin Bieber),The Kid LAROI.,,12351196,,
18/09/2021,534244497,Lil Baby - Ready (feat. Gunna),Lil Baby,,23113760,,
18/09/2021,1118710048,Yvngxchris - Foolin Around (Best Version) (prod. by Yuskisx),UNDERGROUND,,1162546,,
18/09/2021,1116748897,Blue Notes 2 (feat. Lil Uzi Vert),MEEK MILL,,862662,,
18/09/2021,1118019772,Drake - In The Bible (feat. Lil Durk & Giveon),octobersveryown,,1735767,,
18/09/2021,1044071974,Trippie Redd - Miss The Rage Ft. Playboi Carti,Trippie Redd,,26020511,,
18/09/2021,1100228941,From the Block,Raw Youngin,,980781,,
18/09/2021,1118019982,Drake - Love All (feat. JAY-Z),octobersveryown,,1651037,,
18/09/2021,1032906976,Luvdrug (prod.Newrvge),Joey Melrose,,1294830,,
18/09/2021,1088333137,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,,11136446,,
18/09/2021,1114928674,Moon,Kanye West,,1776344,,
18/09/2021,1109914525,Betrayal Feat. Drake,Trippie Redd,,2817432,,
18/09/2021,1114928791,Off The Grid,Kanye West,,2717783,,
18/09/2021,1118019694,Drake - No Friends In The Industry,octobersveryown,,1468154,,
18/09/2021,1114928752,Hurricane,Kanye West,,2085499,,
18/09/2021,1032039724,Antisocial (feat. Slump6s) [prod. CGM & Maajins aka chubby 13 yr old],BabySantana,,8766846,,
18/09/2021,1109175157,Danny Phantom Ft. XXXTentacion,Trippie Redd,,2721541,,
18/09/2021,1083311806,LIFE IS BUT A STREAM~,$UICIDEBOY$,,4238651,,
18/09/2021,1120651621,range brothers,Baby Keem,,668056,,
18/09/2021,1109159653,Demon Time Ft. Ski Mask The Slump God,Trippie Redd,,2784591,,
18/09/2021,1056690214,Tell Em,cochise,,12292431,,
18/09/2021,928525519,Future & Lil Uzi Vert - Drankin N Smokin,Lil Uzi Vert,,20387736,,
18/09/2021,1118019595,Drake - Papis Home,octobersveryown,,1478234,,
18/09/2021,924613324,Back In Blood (feat. Lil Durk),Pooh Shiesty,,41191199,,
18/09/2021,813327142,3 Headed Goat feat. Lil Baby and Polo G,Lil Durk,,54568114,,
18/09/2021,1107516598,What's Wrong,Rod Wave,,1867185,,
18/09/2021,999006520,Drake - Wants and Needs (feat. Lil Baby),octobersveryown,,21701881,,
18/09/2021,1108272196,Kay Flock - Is Ya Ready,Kay Flock,,1371258,,
18/09/2021,1118019856,Drake - N 2 Deep (feat. Future),octobersveryown,,1286519,,
18/09/2021,1122432223,Slide,MadMarcc,,647430,,
18/09/2021,1083311779,"IF SELF-DESTRUCTION WAS AN OLYMPIC EVENT, I'D BE TONYA HARDING",$UICIDEBOY$,,3167537,,
18/09/2021,743999932,9 Times Out Of 10 (feat. Lil Baby),Big Havi,,26898900,,
18/09/2021,1020411538,4 Da Gang (with Roddy Ricch),42 Dugg,,12110456,,
18/09/2021,983561995,Calling My Phone (feat. 6lack),Lil Tjay,,40394379,,
18/09/2021,1120650568,trademark usa,Baby Keem,,550455,,
18/09/2021,1034990764,Wockesha,MoneyBagg Yo,,13831930,,
18/09/2021,1096653319,Senseless,Kodak Black,,2888560,,
18/09/2021,816595933,Polo G - Martin & Gina,POLO G,,56710679,,
18/09/2021,312797091,From The D To The A feat. Lil Yachty,Tee Grizzley,,188095618,,
18/09/2021,1121643700,WHAT NOW? (Prod. Supah Mario),DC The Don,,515153,,
18/09/2021,373180994,All Girls Are The Same,Juice WRLD,,191928616,,
18/09/2021,1118019748,Drake - Pipe Down,octobersveryown,,1093584,,
18/09/2021,1052667649,"Switch it Up (feat. G Herbo, No More Heroes)",Pooh Shiesty,,5321897,,
18/09/2021,1109163976,Super Cell,Trippie Redd,,2261646,,
18/09/2021,959517559,GYALIS - CAPELLA GREY (prod. by CAPELLA GREY),Allepac Family,,5381025,,
18/09/2021,998923204,Only The Family & Lil Durk - Hellcats & Trackhawks,Lil Durk,,15096823,,
18/09/2021,1019246533,Run It Up (feat. Offset & Moneybagg Yo),Lil Tjay,,9909476,,
18/09/2021,1115323483,G봠Busy (prod. Flansie Skimayne),Yeat,,1243945,,
18/09/2021,937006552,Lil Baby - On Me,Lil Baby,,30927961,,
18/09/2021,1110033094,Vaccine,NoCap,,577767,,
18/09/2021,1061728813,Late At Night,Roddy Ricch,,7648062,,
18/09/2021,759762697,"...AND TO THOSE I LOVE, THANKS FOR STICKING AROUND",$UICIDEBOY$,,32773611,,
18/09/2021,308686961,Dark Red,Steve Lacy,,10152398,,
